15297,路绮欧,f,,习惯,cn,0,0,,,ktv_15297.ogg,ktv_15297.midi,68.21,0,8,23,45,58,90,0,330,2
10440,吕方,m,,朋友别哭,hk,0,0,天亚明星梦工场,,ktv_10440.ogg,ktv_10440.midi,74.975,0,7,22,39,47,76,1,242,2
17974,吕品,f,,我们还是算了吧,cn,0,,,,ktv_17974.ogg,ktv_17974.midi,65.055,0,0,15,31,44,57,1,223,3
16040,吕雯,f,,不是借口的借口,cn,0,0,,,ktv_16040.ogg,ktv_16040.midi,68.005,0,5,17,26,38,61,0,234,2
16038,吕雯,f,,自己想太多,cn,0,0,,,ktv_16038.ogg,ktv_16038.midi,65.085,0,5,21,31,39,69,1,257,2
15119,乱感觉,g,,乱乱唱,cn,0,0,,,ktv_15119.ogg,ktv_15119.midi,75.03,1062,8,24,36,52,72,0,233,2
17975,罗百吉,m,,爱发狂,tw,0,,,,ktv_17975.ogg,ktv_17975.midi,137.99,473,10,34,59,84,121,0,252,2
17977,罗百吉,m,,机车女孩,tw,0,0,,,ktv_17977.ogg,ktv_17977.midi,107.96,0,2,22,46,70,92,0,207,2
17979,罗百吉,m,,绝不放弃,tw,0,0,,,ktv_17979.ogg,ktv_17979.midi,148.06,1028,31,55,72,88,147,0,268,2
17980,罗百吉,m,,你的抱抱,tw,0,0,,,ktv_17980.ogg,ktv_17980.midi,87.98,939,1,17,33,41,86,0,240,2
17976,罗百吉 宝贝,d,,爱情的傀儡,tw,0,0,,,ktv_17976.ogg,ktv_17976.midi,73,223,4,21,33,50,57,0,228,2
16257,罗百吉 宝贝,d,,摩天轮,tw,0,0,,,ktv_16257.ogg,ktv_16257.midi,140.07,0,16,64,87,124,168,0,296,2
10441,罗大佑,m,,东方之珠,tw,0,0,滚石唱片,既有曲库,ktv_10441.ogg,ktv_10441.midi,78.2,0,6,22,38,59,81,0,255,2
17380,罗大佑 蒋志光,d,,皇后大道东,cn,0,0,,,ktv_17380.ogg,ktv_17380.midi,117.9,1345,7,35,63,89,118,0,241,2
15021,罗晋,m,,爱不后悔,cn,0,0,,,ktv_15021.ogg,ktv_15021.midi,60,336,4,23,35,48,64,1,267,2
16044,罗力威,m,,不平安夜,hk,0,0,,,ktv_16044.ogg,ktv_16044.midi,62.73,0,8,19,35,46,60,1,240,2
16042,罗力威,m,,大同,hk,0,0,,,ktv_16042.ogg,ktv_16042.midi,54.4,0,3,16,30,35,60,0,274,2
16060,罗力威,m,,妈妈,hk,0,0,,,ktv_16060.ogg,ktv_16060.midi,72.52,498,8,24,35,43,56,1,197,2
15739,罗力威,m,,三人行,hk,0,0,,,ktv_15739.ogg,ktv_15739.midi,67.95,1446,4,16,25,48,62,1,243,2
14653,罗力威,m,,睡不着,hk,0,0,,,ktv_14653.ogg,ktv_14653.midi,52.095,0,12,18,29,34,39,1,210,2
16054,罗力威,m,,我不想写,hk,0,0,,,ktv_16054.ogg,ktv_16054.midi,62.02,2380,5,21,32,40,58,1,249,2
11109,罗文,m,,万里长城永不倒,hk,0,0,,新选歌曲,ktv_11109.ogg,ktv_11109.midi,108.41,0,8,24,40,56,74,0,176,2
16210,罗志祥,m,,爱不单行,tw,0,0,,,ktv_16210.ogg,ktv_16210.midi,79.955,0,11,20,42,51,88,0,273,2
14613,罗志祥,m,,爱入非非,tw,0,0,,,ktv_14613.ogg,ktv_14613.midi,87.87,42,7,23,49,63,100,1,288,2
10442,罗志祥,m,,爱转角,tw,0,0,爱贝克思,,ktv_10442.ogg,ktv_10442.midi,147.03,1678,13,65,97,115,179,0,294,2
17066,罗志祥,m,,爱走秀,tw,0,0,,,ktv_17066.ogg,ktv_17066.midi,128,120,8,24,32,48,94,0,176,2
15221,罗志祥,m,,不具名的悲伤,tw,0,0,,,ktv_15221.ogg,ktv_15221.midi,83.98,573,8,26,44,54,98,0,297,2
16622,罗志祥,m,,撑腰,tw,0,0,,,ktv_16622.ogg,ktv_16622.midi,67.005,1849,1,17,27,35,53,0,201,2
16624,罗志祥,m,,高调爱,tw,0,0,,,ktv_16624.ogg,ktv_16624.midi,96.1,106,7,20,32,61,84,0,221,2
11110,罗志祥,m,,好朋友,tw,0,0,,新选歌曲,ktv_11110.ogg,ktv_11110.midi,73.51,347,3,16,24,32,70,0,244,2
10443,罗志祥,m,,灰色空间,tw,0,0,爱贝克思,,ktv_10443.ogg,ktv_10443.midi,110.06,0,13,39,57,86,107,1,233,2
10444,罗志祥,m,,精舞门,tw,0,0,爱贝克思,既有曲库,ktv_10444.ogg,ktv_10444.midi,129.99,0,15,35,52,69,120,0,221,2
14874,罗志祥,m,,空中飞人,tw,0,0,,,ktv_14874.ogg,ktv_14874.midi,65.2,2691,8,21,30,38,73,0,287,2
10914,罗志祥,m,,恋爱达人,tw,0,0,爱贝克思,,ktv_10914.ogg,ktv_10914.midi,98.02,2031,4,23,42,61,86,0,212,2
14879,罗志祥,m,,闹翻天,tw,0,0,,,ktv_14879.ogg,ktv_14879.midi,134.96,15,8,32,40,64,111,0,201,2
14214,罗志祥,m,,陪你到最后,tw,0,0,,,ktv_14214.ogg,ktv_14214.midi,62.997,3320,7,19,29,41,61,0,251,2
10445,罗志祥,m,,呛司呛司,tw,0,0,爱贝克思,,ktv_10445.ogg,ktv_10445.midi,131.02,0,17,33,49,65,124,0,227,2
17707,罗志祥,m,,强出头,tw,0,0,,,ktv_17707.ogg,ktv_17707.midi,66.985,0,4,16,33,50,63,0,239,2
17981,罗志祥,m,,生理时钟,tw,0,0,,,ktv_17981.ogg,ktv_17981.midi,69.995,0,10,19,31,41,67,0,231,2
15280,罗志祥,m,,为什么要在一起,tw,0,0,,,ktv_15280.ogg,ktv_15280.midi,58.495,0,3,14,27,33,47,0,195,2
17706,罗志祥,m,,我不会唱歌,tw,0,0,,,ktv_17706.ogg,ktv_17706.midi,72.95,895,6,21,38,53,77,1,262,2
14749,罗志祥,m,,舞极限,tw,0,0,,,ktv_14749.ogg,ktv_14749.midi,128.03,0,3,26,38,54,113,0,221,2
17705,罗志祥,m,,幸福不灭,tw,0,0,,,ktv_17705.ogg,ktv_17705.midi,45.005,1041,4,15,21,32,41,1,222,2
14616,罗志祥,m,,幸福咯,tw,0,0,,,ktv_14616.ogg,ktv_14616.midi,115,381,10,34,58,78,97,0,210,2
15188,罗志祥,m,,一万零一夜,tw,0,0,,,ktv_15188.ogg,ktv_15188.midi,116,0,7,43,59,75,119,0,252,2
15189,罗志祥,m,,一枝独秀,tw,0,0,,,ktv_15189.ogg,ktv_15189.midi,120.14,0,9,33,41,57,99,0,198,2
14257,罗志祥,m,,有我在,tw,0,0,,,ktv_14257.ogg,ktv_14257.midi,67.505,0,15,27,35,43,86,0,307,2
10446,罗志祥 ,m,,自我催眠,tw,0,0,爱贝克思,,ktv_10446.ogg,ktv_10446.midi,65.04,0,6,19,31,44,71,1,260,2
11445,罗中旭,m,,见与不见,cn,0,0,,,ktv_11445.ogg,ktv_11445.midi,99.28,1634,17,42,68,81,99,1,244,2
14247,罗中旭,m,,幸福觉醒,cn,0,0,,,ktv_14247.ogg,ktv_14247.midi,91.01,228,12,32,58,66,97,0,260,2
14526,马嘉轩,f,,I'm Okay,other,0,0,,,ktv_14526.ogg,ktv_14526.midi,70.62,1166,7,15,30,36,66,1,237,2
14534,马建涛,m,,情到深处,tw,0,0,,,ktv_14534.ogg,ktv_14534.midi,80.02,34,9,25,50,58,93,0,294,2
10147,马建涛,m,,我在那一角落患过伤风,tw,0,0,滚石,,ktv_10147.ogg,ktv_10147.midi,67,0,5,20,31,42,57,0,204,2
17982,马天宇,m,,宝贝 Do You Want My Love,cn,0,0,,,ktv_17982.ogg,ktv_17982.midi,91.03,142,0,27,35,49,82,0,224,2
12447,马天宇,m,,该死的温柔,cn,0,1,北京盛夏星空,既有曲库,ktv_12447.ogg,ktv_12447.midi,72.005,0,15,22,34,42,64,1,222,2
16742,马天宇,m,,亲爱的你在哪里,cn,0,0,,,ktv_16742.ogg,ktv_16742.midi,61.06,2326,4,16,32,36,58,0,230,2
16799,马旭东 shelly佳,d,,学不来你的绝情,cn,0,0,,,ktv_16799.ogg,ktv_16799.midi,71.005,1312,3,16,32,42,54,1,188,2
15919,马旭东 藤兮,d,,善变,cn,0,0,,,ktv_15919.ogg,ktv_15919.midi,84.98,1412,7,23,39,55,72,1,219,2
16242,马郁,f,,其实一个人过也很好,cn,0,0,,,ktv_16242.ogg,ktv_16242.midi,56.49,3149,5,17,30,41,58,1,256,2
10448,马郁,f,,下辈子如果我还记得你,cn,0,0,世纪星空,,ktv_10448.ogg,ktv_10448.midi,60.3,0,6,19,34,47,58,1,226,2
16243,马志锋,m,,爱我你就嫁给我,cn,0,0,,,ktv_16243.ogg,ktv_16243.midi,115.13,576,20,40,56,72,93,0,196,2
15453,麦家瑜 张敬轩,m,,石径,hk,0,0,,,ktv_15453.ogg,ktv_15453.midi,67.5,0,8,23,44,56,76,0,278,2
11813,麦浚龙,m,,耿耿于怀,hk,0,0,,,ktv_11813.ogg,ktv_11813.midi,65.75,1025,5,13,25,33,54,0,213,2
16112,麦浚龙 林二汶,d,,逆苍生,hk,0,0,,,ktv_16112.ogg,ktv_16112.midi,77.28,1112,15,23,37,49,65,1,206,2
10449,满文军,m,,懂你,cn,0,0,,,ktv_10449.ogg,ktv_10449.midi,82.02,2984,10,36,62,80,110,0,327,2
16401,满文军,m,,双城印象,cn,0,0,,,ktv_16401.ogg,ktv_16401.midi,60.96,1013,8,24,37,49,64,1,253,2
15803,满文军,m,,与我同行,cn,0,0,,,ktv_15803.ogg,ktv_15803.midi,73.835,0,9,21,39,45,78,0,265,2
16928,毛阿敏,f,,呼唤,cn,0,0,,,ktv_16928.ogg,ktv_16928.midi,58.185,487,5,22,40,48,73,0,304,2
15872,毛阿敏,f,,幸福,cn,0,0,,,ktv_15872.ogg,ktv_15872.midi,55.105,1022,7,19,39,51,62,1,279,2
16196,毛宁,m,,初秋,cn,0,0,,,ktv_16196.ogg,ktv_16196.midi,105.02,963,7,23,42,74,98,0,228,2
10450,毛宁,m,,涛声依旧,cn,0,0,,,ktv_10450.ogg,ktv_10450.midi,123.91,0,14,52,76,94,139,0,269,2
12451,梅艳芳,f,,女人花,hk,0,0,东亚唱片,,ktv_12451.ogg,ktv_12451.midi,142.7,1626,20,37,77,92,172,1,291,2
10452,梅艳芳,f,,亲密爱人,hk,0,0,东亚唱片,,ktv_10452.ogg,ktv_10452.midi,105.26,2431,17,49,83,115,175,0,302,2
10453,梅艳芳,f,,似是故人来,hk,0,0,东亚唱片,,ktv_10453.ogg,ktv_10453.midi,118.91,2414,5,37,61,77,115,0,234,2
11351,梅艳芳,f,,似水流年,hk,0,0,,,ktv_11351.ogg,ktv_11351.midi,55.535,0,7,22,37,56,72,1,317,2
11558,梅艳芳,f,,血染的风采,hk,0,0,,,ktv_11558.ogg,ktv_11558.midi,53.93,1518,9,17,32,40,58,0,267,2
10454,梅艳芳,f,,一生爱你千百回,hk,0,0,东亚唱片,,ktv_10454.ogg,ktv_10454.midi,119.98,2049,11,35,69,101,141,0,284,2
11352,梅艳芳,f,,只羡鸳鸯不羡仙,hk,0,0,,,ktv_11352.ogg,ktv_11352.midi,97.99,1240,8,33,58,83,118,0,305,2
11559,梅艳芳/张学友,d,,相爱很难,hk,0,0,,,ktv_11559.ogg,ktv_11559.midi,67.91,0,6,20,36,42,58,0,220,2
17051,美纱,f,,溺爱,cn,0,0,,,ktv_17051.ogg,ktv_17051.midi,106.01,775,9,29,52,64,95,0,218,2
17017,门丽,f,,梦中想着你,cn,0,0,,,ktv_17017.ogg,ktv_17017.midi,75.015,0,8,24,44,56,67,1,243,2
17983,孟楠,f,,In Control,cn,0,0,,,ktv_17983.ogg,ktv_17983.midi,58.135,86,9,26,36,44,68,0,282,2
15455,孟楠,f,,保鲜期,cn,0,0,,,ktv_15455.ogg,ktv_15455.midi,59.94,2694,10,25,35,43,73,1,295,2
15454,孟楠,f,,我只有我,cn,0,0,,,ktv_15454.ogg,ktv_15454.midi,67.5,0,1,20,34,42,70,1,256,3
11560,孟庭苇,f,,冬季到台北来看雨,tw,0,0,,,ktv_11560.ogg,ktv_11560.midi,76.083,0,9,25,42,58,76,1,299,2
10455,孟庭苇,f,,风中有朵雨做的云,tw,0,0,洹国际,,ktv_10455.ogg,ktv_10455.midi,49.94,0,6,18,35,47,56,1,265,2
15104,孟庭苇,f,,琉璃,tw,0,0,,,ktv_15104.ogg,ktv_15104.midi,66.015,242,7,24,37,46,61,0,251,2
16614,孟庭苇,f,,没有情人的情人节,tw,0,0,,,ktv_16614.ogg,ktv_16614.midi,68.07,3322,7,15,31,43,67,1,248,2
15273,孟庭苇,f,,太阳出来了,tw,0,0,,,ktv_15273.ogg,ktv_15273.midi,119.98,63,8,26,57,66,91,0,190,2
14594,孟庭苇,f,,我淡淡的蓝,tw,0,0,,,ktv_14594.ogg,ktv_14594.midi,53.53,917,4,13,25,29,44,0,238,2
14570,孟庭苇,f,,野百合也有春天,tw,0,0,,,ktv_14570.ogg,ktv_14570.midi,64.045,352,5,13,25,33,54,1,206,2
12457,孟庭苇,f,,月亮船,tw,0,0,洹国际,新选歌曲,ktv_12457.ogg,ktv_12457.midi,92.95,0,12,41,79,94,126,1,326,2
10458,蜜雪薇琪,g,,独立,tw,0,0,BMG,,ktv_10458.ogg,ktv_10458.midi,84.01,0,5,25,41,55,70,0,201,2
15849,棉花糖,g,,100个太阳月亮,tw,0,0,,,ktv_15849.ogg,ktv_15849.midi,61.1,0,4,16,29,42,51,0,201,3
15056,棉花糖,g,,不被了解的怪人,tw,0,0,,,ktv_15056.ogg,ktv_15056.midi,128.01,0,1,17,37,53,112,0,211,2
15683,棉花糖,g,,你的肩膀我的远方,tw,0,0,,,ktv_15683.ogg,ktv_15683.midi,63.84,0,4,20,29,41,51,0,204,3
17298,棉花糖,g,,陪你到世界的终结,tw,0,0,,,ktv_17298.ogg,ktv_17298.midi,50,0,4,12,18,22,35,0,191,2
15684,棉花糖,g,,深黑的河,tw,0,0,,,ktv_15684.ogg,ktv_15684.midi,65.71,1588,1,14,27,40,65,0,245,3
16708,民雄,m,,太阳,tw,0,0,,,ktv_16708.ogg,ktv_16708.midi,68.125,651,8,26,43,53,75,0,280,2
15456,明凯,m,,我们的爱,cn,0,0,,,ktv_15456.ogg,ktv_15456.midi,60.64,2117,4,16,28,41,65,0,270,2
14882,明圣凯,m,,一秒钟认识一辈子忘记,tw,0,0,,,ktv_14882.ogg,ktv_14882.midi,62.02,1022,8,24,36,44,70,0,269,2
15457,魔电女孩,g,,为了你,tw,0,0,,,ktv_15457.ogg,ktv_15457.midi,94.04,0,2,26,38,54,93,0,240,2
15275,魔幻力量,g,,天机,tw,0,0,,,ktv_15275.ogg,ktv_15275.midi,160,59,38,56,74,92,174,0,273,2
15883,陌小聪 Rill,d,,埋葬爱情,cn,0,0,,,ktv_15883.ogg,ktv_15883.midi,90,1386,0,16,33,44,57,0,156,2
15740,莫文蔚,f,,Love For Sale,hk,0,0,,,ktv_15740.ogg,ktv_15740.midi,59.75,1798,3,15,40,64,84,1,348,2
15750,莫文蔚,f,,My Funny Valentine,hk,0,0,,,ktv_15750.ogg,ktv_15750.midi,57.85,87,3,13,25,43,53,1,240,2
15013,莫文蔚,f,,While My Guitar Gently Weeps,hk,0,0,,,ktv_15013.ogg,ktv_15013.midi,61.014,402,8,16,24,40,56,1,279,2
10459,莫文蔚,f,,单人房双人床,hk,0,0,滚石唱片,,ktv_10459.ogg,ktv_10459.midi,108.54,2236,5,37,64,88,127,0,283,2
11561,莫文蔚,f,,电台情歌,hk,0,0,,,ktv_11561.ogg,ktv_11561.midi,68.28,76,9,21,37,53,64,0,249,2
17708,莫文蔚,f,,耳朵要解渴,hk,0,0,,,ktv_17708.ogg,ktv_17708.midi,74.99,1346,4,16,31,43,61,0,198,2
10460,莫文蔚,f,,忽然之间,hk,0,1,滚石唱片,,ktv_10460.ogg,ktv_10460.midi,69.045,2029,5,14,25,38,59,0,207,2
16589,莫文蔚,f,,寂寞的恋人啊,hk,0,0,,,ktv_16589.ogg,ktv_16589.midi,60.961,1012,4,20,32,40,57,1,244,2
10461,莫文蔚,f,,寂寞恋人啊,kh,0,0,滚石唱片,,ktv_10461.ogg,ktv_10461.midi,61,0,5,17,33,45,63,1,256,2
17710,莫文蔚,f,,开水与白面包,hk,0,0,,,ktv_17710.ogg,ktv_17710.midi,58.5,3304,6,14,26,38,48,0,201,3
17712,莫文蔚,f,,没时间,hk,0,0,,,ktv_17712.ogg,ktv_17712.midi,78.02,175,2,24,43,65,84,0,269,2
17536,莫文蔚,f,,密流,hk,0,0,,,ktv_17536.ogg,ktv_17536.midi,65.67,0,7,23,35,43,62,1,274,2
15458,莫文蔚,f,,如果没有你,hk,0,1,,,ktv_15458.ogg,ktv_15458.midi,57.64,590,7,22,30,51,63,1,283,2
10462,莫文蔚,f,,盛夏的果实,hk,0,1,滚石唱片,,ktv_10462.ogg,ktv_10462.midi,83,2905,3,27,49,65,86,0,252,2
10464,莫文蔚,f,,头号粉丝,hk,0,0,滚石唱片,,ktv_10464.ogg,ktv_10464.midi,84,0,17,33,45,73,98,0,280,2
12465,莫文蔚,f,,阴天,hk,0,0,滚石唱片,既有曲库,ktv_12465.ogg,ktv_12465.midi,67.03,41,6,14,26,42,64,1,241,2
17709,莫文蔚,f,,左岸，右转,hk,0,0,,,ktv_17709.ogg,ktv_17709.midi,57.89,1160,6,21,35,51,61,1,272,2
18123,莫文蔚 李宇春 林俊杰 信,d,,天涯共此时,cn,0,0,,,ktv_18123.ogg,ktv_18123.midi,118,0,8,24,68,107,131,0,277,2
17711,莫文蔚 伍佰,d,,坚强的理由,hk,0,0,,,ktv_17711.ogg,ktv_17711.midi,65.97,3347,6,23,39,49,63,0,304,3
17143,莫熙儿,f,,爱疯了,cn,0,0,,,ktv_17143.ogg,ktv_17143.midi,62.45,0,4,20,36,49,67,1,269,2
17131,莫艳琳,f,,Ta,cn,0,0,,,ktv_17131.ogg,ktv_17131.midi,55.315,125,3,12,20,29,41,1,195,2
12229,莫艳琳,f,,爱一点,cn,0,0,,,ktv_12229.ogg,ktv_12229.midi,91,2649,9,25,49,65,91,0,249,2
14100,莫艳琳,f,,带走,cn,0,0,,,ktv_14100.ogg,ktv_14100.midi,80.185,29,12,28,52,68,76,0,257,2
17098,莫艳琳,f,,亲爱的，你会想我吗,cn,0,0,,,ktv_17098.ogg,ktv_17098.midi,59.605,3097,7,16,28,32,54,0,231,2
17221,莫艳琳,f,,失眠症,cn,0,0,,,ktv_17221.ogg,ktv_17221.midi,61.89,178,4,20,32,48,64,1,267,3
15665,木江子组合,g,,嫁妆,cn,0,0,,,ktv_15665.ogg,ktv_15665.midi,50.785,0,3,9,22,28,33,0,183,3
11111,慕容晓晓,f,,爱情买卖,cn,0,0,,新选歌曲,ktv_11111.ogg,ktv_11111.midi,95,0,9,25,41,63,82,0,212,2
11353,慕容晓晓,f,,斗地主,cn,0,0,,,ktv_11353.ogg,ktv_11353.midi,143.98,929,11,36,65,90,126,0,217,2
11563,那英,f,,白天不懂夜的黑,cn,0,0,,,ktv_11563.ogg,ktv_11563.midi,69.998,0,6,23,40,49,68,0,240,2
11311,那英,f,,花一开满就相爱,cn,0,0,,,ktv_11311.ogg,ktv_11311.midi,73.29,472,8,21,36,48,70,1,257,2
10470,那英,f,,梦醒了,cn,0,0,华纳,,ktv_10470.ogg,ktv_10470.midi,100.02,2489,9,27,72,91,117,0,283,2
11562,那英,f,,梦一场,cn,0,0,,,ktv_11562.ogg,ktv_11562.midi,52.696,0,4,17,30,34,44,1,219,2
15240,那英,f,,相见不如怀念,cn,0,0,,,ktv_15240.ogg,ktv_15240.midi,87.17,2108,12,23,41,52,98,1,296,2
11752,那英,f,,一笑而过,cn,0,0,,,ktv_11752.ogg,ktv_11752.midi,110.98,387,16,35,55,64,119,0,270,2
16657,那英,f,,愿赌服输,cn,0,0,,,ktv_16657.ogg,ktv_16657.midi,64.17,0,8,20,35,41,59,0,220,2
15469,那英,f,,征服,cn,0,0,,,ktv_15469.ogg,ktv_15469.midi,60.88,0,5,12,28,36,72,1,283,2
16520,那英 孙楠,d,,只要有你,cn,0,0,,,ktv_16520.ogg,ktv_16520.midi,84.34,2000,7,23,48,64,81,1,247,2
11230,南合文斗,g,,陪君醉笑三千场,cn,0,0,,新选歌曲,ktv_11230.ogg,ktv_11230.midi,54.06,2288,10,19,25,34,58,0,282,2
15575,南合文斗,g,,让泪化作相思雨,cn,0,0,,,ktv_15575.ogg,ktv_15575.midi,68,181,8,24,45,53,74,1,282,3
18173,南拳妈妈,g,,白色裂痕,tw,1,0,,,ktv_18173.ogg,ktv_18173.midi,81.08,0,8,23,42,69,77,0,231,2
18165,南拳妈妈,g,,不该结束,tw,1,0,,,ktv_18165.ogg,ktv_18165.midi,88,0,5,21,42,67,92,0,274,2
10471,南拳妈妈,g,,初恋粉色系,tw,0,0,JVR,既有曲库,ktv_10471.ogg,ktv_10471.midi,123.03,482,9,26,58,75,114,0,225,2
18166,南拳妈妈,g,,花恋蝶,tw,1,0,,,ktv_18166.ogg,ktv_18166.midi,79.005,0,11,28,51,68,84,0,258,2
15970,南拳妈妈,g,,家,tw,0,0,,,ktv_15970.ogg,ktv_15970.midi,77.03,1211,4,23,45,59,82,0,263,2
15969,南拳妈妈,g,,橘子汽水,tw,0,0,,,ktv_15969.ogg,ktv_15969.midi,105.01,0,7,23,47,63,80,0,209,2
18162,南拳妈妈,g,,可苦可乐,tw,1,0,,,ktv_18162.ogg,ktv_18162.midi,70,0,4,16,32,44,52,0,221,2
14889,南拳妈妈,g,,泪妆,tw,0,0,,,ktv_14889.ogg,ktv_14889.midi,65,0,0,16,36,44,60,1,244,2
18170,南拳妈妈,g,,离家不远,tw,1,0,,,ktv_18170.ogg,ktv_18170.midi,75.01,0,10,21,34,63,79,0,273,3
12473,南拳妈妈,g,,牡丹江,tw,0,0,JVR,既有曲库,ktv_12473.ogg,ktv_12473.midi,140.1,49,7,31,59,83,137,0,239,2
12474,南拳妈妈,g,,你不像她,tw,0,0,JVR,新选歌曲,ktv_12474.ogg,ktv_12474.midi,66.25,0,4,19,35,47,61,0,222,3
18164,南拳妈妈,g,,破晓,tw,1,0,,,ktv_18164.ogg,ktv_18164.midi,105.26,0,35,47,67,83,103,0,273,2
16230,南拳妈妈,g,,枪与玫瑰,tw,0,0,,,ktv_16230.ogg,ktv_16230.midi,80.02,2485,10,26,42,58,67,0,251,2
18168,南拳妈妈,g,,悄悄告诉她,tw,1,0,,,ktv_18168.ogg,ktv_18168.midi,81.065,0,8,24,47,63,86,0,259,2
11564,南拳妈妈,g,,人鱼的眼泪,tw,0,0,,,ktv_11564.ogg,ktv_11564.midi,74,0,4,20,38,46,72,0,252,2
18167,南拳妈妈,g,,时间若倒退,tw,1,0,,,ktv_18167.ogg,ktv_18167.midi,70.005,0,1,19,31,41,65,0,226,2
18169,南拳妈妈,g,,水晶蜻蜓,tw,1,0,,,ktv_18169.ogg,ktv_18169.midi,115.02,0,11,27,58,74,90,0,208,2
18174,南拳妈妈,g,,说你需要我,tw,1,0,,,ktv_18174.ogg,ktv_18174.midi,71,0,2,21,38,53,77,0,262,2
15459,南拳妈妈,g,,下雨天,tw,0,1,,,ktv_15459.ogg,ktv_15459.midi,64.005,686,1,17,35,43,62,0,251,2
16918,南拳妈妈,g,,香草吧噗,tw,0,0,,,ktv_16918.ogg,ktv_16918.midi,98.73,0,8,28,44,56,76,0,196,2
18171,南拳妈妈,g,,消失,tw,1,0,,,ktv_18171.ogg,ktv_18171.midi,59.55,0,7,21,31,45,56,0,249,2
16019,南拳妈妈,g,,笑着流泪,tw,0,0,,,ktv_16019.ogg,ktv_16019.midi,79.51,81,8,36,50,66,74,0,227,2
18172,南拳妈妈,g,,写给巧克力的歌,tw,1,0,,,ktv_18172.ogg,ktv_18172.midi,126.04,0,7,28,64,96,106,0,205,2
18163,南拳妈妈,g,,熊猫人,tw,1,0,,,ktv_18163.ogg,ktv_18163.midi,139.98,0,16,32,56,72,87,0,158,2
15959,南拳妈妈,g,,再见小时候,tw,0,0,,,ktv_15959.ogg,ktv_15959.midi,74.005,0,9,24,40,56,67,0,225,2
18175,南拳妈妈,g,,重返荣耀,tw,1,0,,,ktv_18175.ogg,ktv_18175.midi,65.88,0,20,28,46,66,75,0,304,2
15888,南拳妈妈,g,,最后一枚笑容,tw,0,0,,,ktv_15888.ogg,ktv_15888.midi,86.93,1217,7,31,50,74,99,1,287,2
16132,倪安东,m,,汗水的重量,eu,0,0,,,ktv_16132.ogg,ktv_16132.midi,82,384,4,15,28,48,65,0,197,2
16008,倪安东,m,,让我爱她,eu,0,0,,,ktv_16008.ogg,ktv_16008.midi,63.005,165,4,16,26,38,67,0,261,2
15460,倪安东,m,,散场的拥抱,eu,0,0,,,ktv_15460.ogg,ktv_15460.midi,72.955,128,4,23,39,51,85,1,297,2
17056,妞妞,f,,痛心的决定,cn,0,0,,,ktv_17056.ogg,ktv_17056.midi,60.15,0,5,13,25,34,53,0,234,2
15712,妞妞（好声音学员） ,f,,一路高飞,cn,0,0,,,ktv_15712.ogg,ktv_15712.midi,105.02,758,8,24,46,62,87,0,229,2
16900,牛奶咖啡,g,,爱的旋律,cn,0,0,,,ktv_16900.ogg,ktv_16900.midi,69.985,1151,12,20,35,43,74,0,259,2
18176,牛奶咖啡,g,,离开的理由,cn,1,0,,,ktv_18176.ogg,ktv_18176.midi,65.975,0,5,16,29,40,62,1,245,2
17984,牛奶咖啡,g,,两小无猜,cn,0,0,,,ktv_17984.ogg,ktv_17984.midi,56.005,3585,4,16,28,41,58,0,268,2
14836,牛奶咖啡,g,,旅客,cn,0,0,,,ktv_14836.ogg,ktv_14836.midi,59.215,0,3,16,31,37,59,0,244,2
11354,牛奶咖啡,g,,明天你好,cn,0,0,,,ktv_11354.ogg,ktv_11354.midi,96.03,2720,8,24,48,64,96,0,266,2
14603,牛奶咖啡,g,,你不能爱我,cn,0,0,,,ktv_14603.ogg,ktv_14603.midi,69.99,1349,4,20,22,47,73,0,256,2
14623,牛奶咖啡,g,,去寻找,cn,0,0,,,ktv_14623.ogg,ktv_14623.midi,140.01,1268,8,24,56,72,143,0,248,2
10475,牛奶咖啡,g,,习惯了寂寞,cn,0,0,摩登天空,,ktv_10475.ogg,ktv_10475.midi,64,0,7,23,42,54,82,1,306,3
18177,牛奶咖啡,g,,幸运星,cn,1,0,,,ktv_18177.ogg,ktv_18177.midi,138,0,7,23,47,87,110,0,193,2
10476,牛奶咖啡,g,,越长大越孤单,cn,0,0,摩登天空,,ktv_10476.ogg,ktv_10476.midi,82,0,10,26,45,61,89,0,260,3
18178,牛奶咖啡,g,,早上好,cn,1,0,,,ktv_18178.ogg,ktv_18178.midi,107.02,0,3,36,72,94,111,0,282,2
17287,农夫 季欣霈,d,,话太普通,tw,0,0,,,ktv_17287.ogg,ktv_17287.midi,101.99,0,8,30,38,68,75,0,178,3
14021,女生宿舍,g,,望星打卦,hk,0,0,,,ktv_14021.ogg,ktv_14021.midi,72,0,4,21,34,50,72,0,223,2
11618,欧得洋,m,,孤单北半球,tw,0,0,,,ktv_11618.ogg,ktv_11618.midi,97.421,0,6,22,42,50,98,0,241,3
14851,欧育齐,m,,不想,tw,0,0,,,ktv_14851.ogg,ktv_14851.midi,60.2,3417,4,20,32,40,73,0,315,2
14022,潘辰,f,,流泪,cn,0,0,,,ktv_14022.ogg,ktv_14022.midi,88.01,0,9,25,42,58,77,0,238,2
16949,潘成,m,,苍白的记忆,cn,0,0,,,ktv_16949.ogg,ktv_16949.midi,67.995,2640,8,16,28,37,55,0,205,2
